,error_ractions,error_info
1077,O(S(C)(=O)=O)C1CCC(NC(=O)OC(C)(C)C)CC1>>c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCC(O)CC4)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCCC4C(=O)O)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(N4CCCC4CC(=O)O)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCC(O)C4CO)cc3C(F)(F)F)C2=O.N(C(CC1)CC2O)(c3ccc(NC(=O)C4=CNc(cccc5C(F)(F)F)c5C4=O)c(C(F)(F)F)c3)C12.N(C(CC1)CC2O)(c3ccc(NC(=O)C4=CNc(cccc5C(F)(F)F)c5C4=O)c(C(F)(F)F)c3)C12.N(c1ccc(NC(=O)C2=CNc(cccc3C(F)(F)F)c3C2=O)c(C(F)(F)F)c1)(C(CC4O)C(O)C5)C45.N(c1ccc(NC(=O)C2=CNc(cccc3C(F)(F)F)c3C2=O)c(C(F)(F)F)c1)(C(CC4O)C(O)C5)C45,Ignored this reaction
1078,C(F)(F)(F)c1ccc(Cl)c(N\C=C(\C(=O)OCC)/C(=O)OCC)c1>>c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(N)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCC(O)CC4)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCCC4C(=O)O)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(N4CCCC4CC(=O)O)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCC(O)C4CO)cc3C(F)(F)F)C2=O.N(C(CC1)CC2O)(c3ccc(NC(=O)C4=CNc(cccc5C(F)(F)F)c5C4=O)c(C(F)(F)F)c3)C12.N(C(CC1)CC2O)(c3ccc(NC(=O)C4=CNc(cccc5C(F)(F)F)c5C4=O)c(C(F)(F)F)c3)C12.N(c1ccc(NC(=O)C2=CNc(cccc3C(F)(F)F)c3C2=O)c(C(F)(F)F)c1)(C(CC4O)C(O)C5)C45.N(c1ccc(NC(=O)C2=CNc(cccc3C(F)(F)F)c3C2=O)c(C(F)(F)F)c1)(C(CC4O)C(O)C5)C45,Ignored this reaction
1079,c12c(NC=C(C(=O)OCC)C1=O)c(Cl)ccc2C(F)(F)F>>c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(N)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCC(O)CC4)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCCC4C(=O)O)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(N4CCCC4CC(=O)O)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCC(O)C4CO)cc3C(F)(F)F)C2=O.N(C(CC1)CC2O)(c3ccc(NC(=O)C4=CNc(cccc5C(F)(F)F)c5C4=O)c(C(F)(F)F)c3)C12.N(C(CC1)CC2O)(c3ccc(NC(=O)C4=CNc(cccc5C(F)(F)F)c5C4=O)c(C(F)(F)F)c3)C12.N(c1ccc(NC(=O)C2=CNc(cccc3C(F)(F)F)c3C2=O)c(C(F)(F)F)c1)(C(CC4O)C(O)C5)C45.N(c1ccc(NC(=O)C2=CNc(cccc3C(F)(F)F)c3C2=O)c(C(F)(F)F)c1)(C(CC4O)C(O)C5)C45,Ignored this reaction
1080,C(F)(F)(F)C(=O)O.O(S(C)(=O)=O)C1CCC(N)CC1>>c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCC(O)CC4)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCCC4C(=O)O)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(N4CCCC4CC(=O)O)cc3C(F)(F)F)C2=O.c12c(cccc1C(F)(F)F)NC=C(C(=O)Nc3ccc(NC4CCC(O)C4CO)cc3C(F)(F)F)C2=O.N(C(CC1)CC2O)(c3ccc(NC(=O)C4=CNc(cccc5C(F)(F)F)c5C4=O)c(C(F)(F)F)c3)C12.N(C(CC1)CC2O)(c3ccc(NC(=O)C4=CNc(cccc5C(F)(F)F)c5C4=O)c(C(F)(F)F)c3)C12.N(c1ccc(NC(=O)C2=CNc(cccc3C(F)(F)F)c3C2=O)c(C(F)(F)F)c1)(C(CC4O)C(O)C5)C45.N(c1ccc(NC(=O)C2=CNc(cccc3C(F)(F)F)c3C2=O)c(C(F)(F)F)c1)(C(CC4O)C(O)C5)C45,Ignored this reaction
1081,c1(C(=O)NC(=N)N)nc(Cl)c(NCCP(=O)(OCC)OCC)nc1N.Cl>>P(=O)(O)(O)CCNc1nc(N)c(C(=O)NC(=N)N)nc1Cl.Cl.P(=O)(O)(OCC)CCNc1nc(N)c(C(=O)NC(=N)N)nc1Cl.Cl,Ignored this reaction
1082,c1([2H])c([2H])c([2H])c([2H])c([2H])c1[2H].c1(ccc(Br)cc1)B(O)O.c1ccccc1.c1(ccc(Br)cc1)B(O)O>>c1(ccc(Br)cc1)c2ccccc2.c1(ccc(Br)cc1)c2c([2H])c([2H])c([2H])c([2H])c2[2H],Ignored this reaction
1083,c1(ccc(F)cc1)B(O)O.c1(Cl)ccccc1>>c1(ccc(Cl)cc1)c2ccc(F)cc2.c1(ccccc1Cl)c2ccc(F)cc2.c1(ccc(F)cc1)c2cccc(Cl)c2,Ignored this reaction
1084,c1(ccccc1)COC(=O)N[C@@]([H])(C)C(=O)O.c12c(cccc1)c3c(cccc3)C2COC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)O.C1(COC(=O)N[C@@]([H])(C)C(=O)O)c2c(cccc2)c(cccc3)c13.C1(COC(=O)N[C@@]([H])(CCCCNC(=O)OCC2c3c(cccc3)c(cccc4)c24)C(=O)O)c5c(cccc5)c(cccc6)c16>>[C@@H](CCCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)[C@H](C)N)(NC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)[C@H](C)N)C(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)N[C@@H](C)C(=O)O,Ignored this reaction
1085,c12c(cccc1)c3c(cccc3)C2COC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)O.C(SC[C@@]([H])(C(=O)O)NC(=O)OCc1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.C(SC[C@@]([H])(C(=O)O)NC(=O)OCC1c2c(cccc2)c(cccc3)c13)(c4ccccc4)(c5ccccc5)c6ccccc6.C1(COC(=O)N[C@@]([H])(CCCCNC(=O)OCC2c3c(cccc3)c(cccc4)c24)C(=O)O)c5c(cccc5)c(cccc6)c16>>[C@@H](CCCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)[C@@H](N)CS)(NC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)[C@@H](N)CS)C(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)NCCNCCNCCNCCNC(=O)CCC(=O)N[C@@H](CS)C(=O)O,Ignored this reaction
1086,[C@]12(C)[C@]([H])([C@@H](OC(C)=O)C(c3cc(OC)c(c(OCOC)ccc4)c4c3OC)=C(C(=O)O)[C@H]1OC(C)=O)O2.C(F)(F)(F)C(=O)OC(=O)C(F)(F)F>>[C@]12(C)[C@]([H])([C@@H](OC(C)=O)C(c3c(c(OC)c(c(O)ccc4)c4c3OC)C5=O)=C5[C@H]1OC(C)=O)O2.[C@]12(C)[C@]([H])([C@@H](OC(C)=O)C(c3c(c(OC)c(c(OCOC)ccc4)c4c3OC)C5=O)=C5[C@H]1OC(C)=O)O2.[C@]12(C)[C@]([H])([C@@H](OC(C)=O)C(c3c(c(OC)c(c(ccc4)OC(=O)C(F)(F)F)c4c3OC)C5=O)=C5[C@H]1OC(C)=O)O2,Ignored this reaction
1087,C(C)(C)(C)OC.[Si](Cl)(Cl)(Cl)c1ccccc1>>C(C)(C)(C)Cl.[Si](OC)(OC)(OC)c1ccccc1.[Si](OC)(OC)(O[Si](OC)(OC)c1ccccc1)c2ccccc2,Ignored this reaction
1088,[C@@]12([H])[C@@]([H])(C([H])([C@@H](O)[C@H]3O)CC13[H])[C@]([H])([C@H](O)[C@@H]4O)C[C@@]24[H].C(C)(=O)OC(C)=O>>[C@@]12([H])[C@@]([H])([C@]([H])([C@@H](OC(C)=O)[C@H]3OC(C)=O)C[C@@]13[H])[C@]([H])([C@@H](OC(C)=O)[C@H]4OC(C)=O)C[C@@]24[H].[C@@]12([H])[C@@]([H])([C@@]([H])([C@@H](OC(C)=O)[C@H]3OC(C)=O)C[C@]13[H])[C@]([H])([C@H](OC(C)=O)[C@@H]4OC(C)=O)C[C@@]24[H],Ignored this reaction
1089,B(F)(F)(F)F.C12(OC)C(=CC3(CC\[N+](=C(/C=CC=C(OCC)c4ccc(F)cc4)\c5ccc(F)cc5)\CC3)OO1)C(=O)C(C)(C)C(=O)C2(C)C.N(CC)CC>>B(F)(F)(F)F.C12(OC)C(=CC3(CC\[N+](=C(/C=CC=C(N(CC)CC)c4ccc(F)cc4)\c5ccc(F)cc5)\CC3)OO1)C(=O)C(C)(C)C(=O)C2(C)C,Ignored this reaction
1090,c12c(nccc1NCCN)cc(Cl)cc2.B(F)(F)(F)F.C(/C=CC=C(OCC)c1ccc(F)cc1)(=[N+](/CC)\CC)\c2ccc(F)cc2>>B(F)(F)(F)F.c12c(nccc1NCCNC(=CC=C\C(=[N+](\CC)/CC)\c3ccc(F)cc3)c4ccc(F)cc4)cc(Cl)cc2,Ignored this reaction
1091,B(F)(F)(F)F.C(/C=CC=C(OCC)c1ccc(F)cc1)(=[N+](/CC)\CC)\c2ccc(F)cc2.c1(ccnc(cc(Cl)cc2)c12)N3CCNCC3>>B(F)(F)(F)F.c1(ccnc(cc(Cl)cc2)c12)N3CCN(\C(=C\C=C\C(=[N+](\CC)/CC)\c4ccc(F)cc4)\c5ccc(F)cc5)CC3,Ignored this reaction
1092,c12c(nccc1NCCN)cc(Cl)cc2.B(F)(F)(F)F.C(/C=CC=C(OCC)c1ccc(F)cc1)(=[N+](/CCOC2)\C2)\c3ccc(F)cc3>>B(F)(F)(F)F.C(/C=CC=C(NCCNc1ccnc(cc(Cl)cc2)c12)c3ccc(F)cc3)(=[N+](/CCOC4)\C4)\c5ccc(F)cc5,Ignored this reaction
1093,B(F)(F)(F)F.C(/C=CC=C(OCC)c1ccc(F)cc1)(=[N+](/CCOC2)\C2)\c3ccc(F)cc3.c1(ccnc(cc(Cl)cc2)c12)N3CCNCC3>>B(F)(F)(F)F.c1(ccnc(cc(Cl)cc2)c12)N3CCN(\C(=C\C=C\C(=[N+](\CCOC4)/C4)\c5ccc(F)cc5)\c6ccc(F)cc6)CC3,Ignored this reaction
1094,c1(N)cc(C)ccc1N.c1(C=O)ccccc1C=O>>n12c([nH]c(ccc(C)c3)c13)c4c(cccc4)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
1095,c1(N)cc(Cl)ccc1N.c1(C=O)ccccc1C=O>>n12c([nH]c(ccc(Cl)c3)c13)c4c(cccc4)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
1096,c1(N)ccccc1N.c1(C=O)ccccc1C=O>>n12c([nH]c(cccc3)c13)c4c(cccc4)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
1097,c1(N)cc(Br)ccc1N.c1(C=O)ccccc1C=O>>n12c([nH]c(ccc(Br)c3)c13)c4c(cccc4)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
1098,c1(C=O)ccccc1C=O.c1(N)cc(OC)ccc1N>>n12c([nH]c(ccc(OC)c3)c13)c4c(cccc4)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
1099,[Pd]123([Br-])([CH]4=[CH]5[Pd]16([Br-])([CH]5=[CH]7[Pd]268([Br-])([CH]9%10)([CH]7=[CH]8%11)[CH+]9%12)([CH]=%10%13)[CH]%13%14)([CH]=%14%15)([CH+]4%11)[CH]%15=[CH]3%12.[P@@+](CCCC)(CCCC)(CCCC)CCCC.[Ag+].S([O-])(=O)(=O)C(F)(F)F.P(CC)(CC)CC>>S([O-])(=O)(=O)[C@](F)(F)F.[Pd]123([P](CC)(CC)CC)([CH]4=[CH]5[Pd]16([P](CC)(CC)CC)([CH]5=[CH]7[Pd]268([O-]S(=O)(=O)[C@](F)(F)F)([CH]9%10)([CH]7=[CH]8%11)[CH+]9%12)([CH]=%10%13)[CH]%13%14)([CH]=%14%15)([CH+]4%11)[CH]%15=[CH]3%12.[Pd]%16%17%18([CH]%19=[CH]%20[Pd]%16%21([CH]%20=[CH]%22[Pd]%17%21%23([CH]%22=[CH]%23%24)([CH]%25%26)([CH+]%25%27)[P](CC)(CC)CC)([CH]=%26%28)([CH]%28%29)[P](CC)(CC)CC)([CH+]%19%24)([CH]=%29%30)([CH]%27=[CH]%18%30)[P](CC)(CC)CC,Ignored this reaction
1100,[P-](F)(F)(F)(F)(F)F.[K+].c1(ccccn1)c2ccccn2.[Ru](Cl)(Cl)Cl.O([H])[H].c1(nccc(C(=O)N[C@@]([H])(Cc2ccc(O)cc2)C(=O)OCC)c1)c3nccc(C)c3.c1(nccc(C=Cc2ccc(O)c(O)c2)c1)c3nccc(C)c3>>[Ru+2]123(N(=C4)C(=CC=C4)C(=CC=C5)N1=C5)(N(=C6)C(=CC(C)=C6)C(=CC(\C=C\c7ccc(O)c(O)c7)=C8)N2=C8)N(=C9)C(=CC(C)=C9)C(=CC(C(=O)N[C@]([H])(C(=O)OCC)Cc%10ccc(O)cc%10)=C%11)N3=C%11.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
1101,[P-](F)(F)(F)(F)(F)F.[K+].c1(ccccn1)c2ccccn2.[Ru](Cl)(Cl)Cl.O([H])[H].c1(nccc(C=Cc2ccc(O)c(O)c2)c1)c3nccc(C)c3.c1(ccnc(c2ccccn2)c1)c3ccc(O)cc3>>[Ru+2]123(N(=C4)C(=CC=C4)C(=CC=C5)N1=C5)(N(=C6)C(=CC=C6)C(=CC(c7ccc(O)cc7)=C8)N2=C8)N(=C9)C(=CC(C)=C9)C(=CC(\C=C\c%10ccc(O)c(O)c%10)=C%11)N3=C%11.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
1102,O1CCCC1.[U+5]12([N-]=[N+]=[N-])([O-]C(=C)[Si@](C)(C)[N-]1[Si@](C)(C)C)([O-]C(=C)[Si@](C)(C)[N-]2[Si@](C)(C)C)[N-]([Si@](C)(C)C)[Si@](C)(C)C.[Na+].II>>[U+5]12([I-])([O-]C(=C)[Si@](C)(C)[N-]1[Si@](C)(C)C)([O-]C(=C)[Si@](C)(C)[N-]2[Si@](C)(C)C)O3CCCC3,Ignored this reaction
1103,[Nb]12(Cl)(Cl)(Cl)(Cl)([CH]3=[CH]14)([CH]3=[CH]25)[C@@H]45.c1(ccccc1)[Se][Se]c2ccccc2.B([H])([H])([H])[H].O1CCCC1.[Li+]>>[Nb+]12345([CH]6=[CH]17)([CH-]68)([CH]8=[CH]27)([BH]9([BH]3%10%11[H])[Nb+]4%10%12%13%14%15([CH-]%16%17)([CH]%16=[CH]%12%18)([CH]%17=[CH]%13%18)[Se]5c%19ccccc%19)([BH]9%14([H])[H])[BH]%11%15([H])[H],Ignored this reaction
1104,[Sb+3]123([S]=C(O[C@H](C)C)[S-]1)([S]=C(N4CCCC4)[S-]2)[S-]C(N5CCCC5)=[S]3>>S.S.S.[Sb].[Sb],Ignored this reaction
1105,[Sb+3]123([S]=C(OCCC)[S-]1)([S]=C(N4CCCC4)[S-]2)[S-]C(N5CCCC5)=[S]3>>S.S.S.[Sb].[Sb],Ignored this reaction
1106,C(C)(=O)[O-].[Pd+2].[n+]1(CCCC)ccn(C)c1.[Cl-]>>[Pd](Cl)(Cl)(=C1N(C)C=CN1CCCC)=C2N(C)C=CN2CCCC,Ignored this reaction
1107,C1(O)=C(C=NNC(=S)NN)C(=O)Oc(cccc2)c12>>C1([O-])=C(C=NNC(=S)NN)C(=O)Oc(cccc2)c12.N(=O)(=O)[O-].[Ni+2],Ignored this reaction
1108,C(C)(=O)[O-].[NH4+].OC.[C@@](C)(CN=Cc1cccc(OC)c1O)(CN=Cc2cccc(OC)c2O)CN=Cc3cccc(OC)c3O.C(C)([O-])=O.O([H])[H].[Mn+2]>>OC([H])([H])[H].[Mn+2]123(N4=Cc(cccc5OC)c5[O-]1)(N6=Cc(cccc7OC)c7[O-]2)N(=Cc(cccc8OC)c8[O-]3)C[C@](C)(C4)C6.[N+]([H])([H])([H])[H],Ignored this reaction
1109,[Pd+2]12N(N=C(N)[S-]1)=C(C)C(SC=C3)=[C-]23.P(CCP(c1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4.[Pd+2]12N(N=C(N)[S-]1)=C(C)C(SC=C3)=[C-]23>>[Pd+2]12(N(N=C(N)[S-]1)=C(C)C(SC=C3)=[C-]23)[P](CC[P](c4ccccc4)(c5ccccc5)[Pd+2]67N(N=C(N)[S-]6)=C(C)C(SC=C8)=[C-]78)(c9ccccc9)c%10ccccc%10,Ignored this reaction
1110,N(C)(C)C=O.[NH2+]1CC[NH2+]CC1.c2(cc(C(=O)[O-])cc(C(=O)[O-])c2)c3ccc(c4ccc(c5ccc(c6cc(C(=O)[O-])cc(C(=O)[O-])c6)cc5)cc4)cc3.O([H])[H].[In+3].C(C)(C)=O.Cl.[Li]>>C(C)(C)=O.c1(cc(C(=O)[O-])cc(C(=O)[O-])c1)c2ccc(c3ccc(c4ccc(c5cc(C(=O)[O-])cc(C(=O)[O-])c5)cc4)cc3)cc2.[H+].O([H])[H].[In+3].[Li+],Ignored this reaction
1111,[Zn+2]1([O-]C(C)=O)([O-]C(C)=O)O=C(c2cc3c(cccc3)cc2O)NN1=C(C)c4ccccc4O.O([H])[H]>>O.[Zn],Ignored this reaction
1112,n1c([2H])c([2H])c([2H])c([2H])c1[2H].[Si](C)(C)(C)C#N.[Fe](O[Fe](N(=C1C=C2)C2=C3c4c(F)cccc4F)(N(=C5C=C6)C6=C7c8c(F)cccc8F)(N(C(C=C9)=C1c%10c(F)cccc%10F)C9=C5c%11c(F)cccc%11F)n(c3cc%12)c7%12)(N(=C%13C=C%14)C%14=C%15c%16c(F)cccc%16F)(n(c%15cc%17)c%17%18)(N(=C%19C=C%20)C%20=C%18c%21c(F)cccc%21F)N(C(C=C%22)=C%13c%23c(F)cccc%23F)C%22=C%19c%24c(F)cccc%24F>>[Fe+3]([C-]#N)(N1=C([2H])C([2H])=C([2H])C([2H])=C1[2H])(N(=C2C=C3)C3=C4c5c(F)cccc5F)(N(=C6C=C7)C7=C8c9c(F)cccc9F)([N-](C(C=C%10)=C2c%11c(F)cccc%11F)C%10=C6c%12c(F)cccc%12F)[N-](C4=C%13)C8=C%13,Ignored this reaction
1113,n1ccccc1.[Si](C)(C)(C)C#N.[Fe+3]([O-2][Fe+3](N(C(C([2H])=C1[2H])=C2c3c(F)cccc3F)=C14)(N(C(C([2H])=C5[2H])=C6c7c(F)cccc7F)=C58)([N-](C2=C9[2H])C6=C9[2H])[N-](C(C([2H])=C%10[2H])=C4c%11c(F)cccc%11F)C%10=C8c%12c(F)cccc%12F)(N(=C%13C([2H])=C%14[2H])C%14=C%15c%16c(F)cccc%16F)([N-](C%15=C%17[2H])C%18=C%17[2H])(N(=C%19C([2H])=C%20[2H])C%20=C%18c%21c(F)cccc%21F)[N-](C(C([2H])=C%22[2H])=C%13c%23c(F)cccc%23F)C%22=C%19c%24c(F)cccc%24F>>[Fe+3]([C-]#N)(N1=CC=CC=C1)(N(=C2C([2H])=C3[2H])C3=C4c5c(F)cccc5F)(N(=C6C([2H])=C7[2H])C7=C8c9c(F)cccc9F)([N-](C(C([2H])=C%10[2H])=C2c%11c(F)cccc%11F)C%10=C6c%12c(F)cccc%12F)[N-](C4=C%13[2H])C8=C%13[2H],Ignored this reaction
1114,n1ccccc1>>[Cu+2]123(N(CC[NH2]1)=Cc(cccc4)c4[O-]2)N5=C(C=CC=C5)C(C=CC=C6)=N36.Cl(=O)(=O)(=O)[O-],"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
1115,c1(N)ccccc1N.c1(N)ccccc1N>>[Pt+2]1([I-])([I-])[NH2]c(cccc2)c2[NH2]1.[NH2]3c4c(cccc4)[NH2][Pt+4]3([I-])([I-])([I-])[I-],Ignored this reaction
1116,c1(C=O)ccccc1O.c1(C=O)ccccc1O>>[Cu+2]123(N(CC[NH2]1)=Cc(cccc4)c4[O-]2)N5=C(C=CC=C5)C(C=CC=C6)=N36.Cl(=O)(=O)(=O)[O-],Ignored this reaction
1117,c12c(c[nH]n1)CCc(cccc3)c23.c12c(c[nH]n1)CCc(cccc3)c23>>c12c(c[n-]n1)CCc(cccc3)c23.[Yb+2],Ignored this reaction
1118,n1c(C)cccc1C>>[Fe+3]1([Cl-])([Cl-])([O-]c(ccc(C(C)(C)C)c2)c2[O-]1)N3=C(C)C=CC=C3C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
1119,[Rh+]12([Cl-])N(C(=CC=C3)C=N1C(C)C)=C3C=N2C(C)C>>[Rh+]12([O-]c3ccc(N(=O)=O)cc3)N(C(=CC=C4)C=N1C(C)C)=C4C=N2C(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
1120,[Rh+]12([Cl-])N(C(=CC=C3)C=N1C(C)C)=C3C=N2C(C)C>>c1(O)ccccc1.[Rh+]23([O-]c4ccccc4)N(C(=CC=C5)C=N2C(C)C)=C5C=N3C(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
1121,[Rh+]12([Cl-])N(C(=CC=C3)C=N1C(C)(C)C)=C3C=N2C(C)(C)C>>[Rh+]12([O-]c3ccc(N(=O)=O)cc3)N(C(=CC=C4)C=N1C(C)(C)C)=C4C=N2C(C)(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
1122,[Rh+]12([Cl-])N(C(=CC=C3)C=N1C(C)(C)C)=C3C=N2C(C)(C)C>>c1(O)ccccc1.[Rh+]23([O-]c4ccccc4)N(C(=CC=C5)C=N2C(C)(C)C)=C5C=N3C(C)(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
1123,[Rh+]12([O-]c3ccccc3)N(C(=CC=C4)C=N1C(C)(C)C)=C4C=N2C(C)(C)C>>[Rh+]12([Cl-])N(C(=CC=C3)C=N1C(C)(C)C)=C3C=N2C(C)(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
1124,[Rh+3]12([Cl-])([CH2-]c3ccccc3)([O-]c4ccccc4)N(C(=CC=C5)C=N1C(C)(C)C)=C5C=N2C(C)(C)C>>[Rh+3]12([Cl-])([Cl-])([CH2-]c3ccccc3)N(C(=CC=C4)C=N1C(C)(C)C)=C4C=N2C(C)(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
1125,C1(=CC(C(C)(C)C)=CC(=O)C1=O)C(C)(C)C>>[Mn+]1(C#O)(C#O)(C#O)([O-]c(cc(C(C)(C)C)cc2C(C)(C)C)c2[O-]1)N3=CC=CC=C3,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
1126,C1(=CC(C(C)(C)C)=CC(=O)C1=O)C(C)(C)C>>[Mn+]1(C#O)(C#O)([O-]c(cc(C(C)(C)C)cc2C(C)(C)C)c2[O-]1)[P](CC)(CC)CC,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
1127,C1(=CC(C(C)(C)C)=CC(=O)C1=O)C(C)(C)C>>[Mn+]1(C#O)(C#O)([O-]c(cc(C(C)(C)C)cc2C(C)(C)C)c2[O-]1)[P](Oc3ccccc3)(Oc4ccccc4)Oc5ccccc5,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
1128,C1(=CC(C(C)(C)C)=CC(=O)C1=O)C(C)(C)C>>[Mn+]1(C#O)(C#O)(C#O)([O-]c(cc(C(C)(C)C)cc2C(C)(C)C)c2[O-]1)[P](c3ccccc3)(c4ccccc4)c5ccccc5,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
1129,C1(=CC(C(C)(C)C)=CC(=O)C1=O)C(C)(C)C>>[Mn+]1(C#O)(C#O)(C#O)([O-]c(c(cc(C(C)(C)C)c2)C(C)(C)C)c2[O-]1C(=S)[S])[P](c3ccccc3)(c4ccccc4)c5ccccc5,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
1130,C1(=CC(C(C)(C)C)=CC(=O)C1=O)C(C)(C)C>>[Mn+]1(C#O)(C#O)(C#O)([O-]c(cc(C(C)(C)C)cc2C(C)(C)C)c2[O-]1)[P](C3CCCCC3)(C4CCCCC4)C5CCCCC5,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
1131,C1(=CC(C(C)(C)C)=CC(=O)C1=O)C(C)(C)C>>[Mn-]1(C#O)(C#O)(Oc(cc([C@@](C)(C)C)cc2[C@@](C)(C)C)c2O1)[P](OCC)(OCC)OCC,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
1132,C1(=CC(C(C)(C)C)=CC(=O)C1=O)C(C)(C)C>>[Mn-]1(C#O)(C#O)(Oc(cc([C@@](C)(C)C)cc2[C@@](C)(C)C)c2O1)([P](OCC)(OCC)OCC)[P](OCC)(OCC)OCC,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
1133,c1([O-])ccccc1.[Na+]>>c1(O)ccccc1.[Rh+]23([O-]c4ccccc4)N(C(=CC=C5)C=N2C(C)C)=C5C=N3C(C)C,Ignored this reaction
1134,c1([O-])ccccc1.[Na+]>>c1(O)ccccc1.[Rh+]23([O-]c4ccccc4)N(C(=CC=C5)C=N2C(C)(C)C)=C5C=N3C(C)(C)C,Ignored this reaction
1135,B(F)(F)(F)F.[C+](c1ccccc1)(c2ccccc2)c3ccccc3>>[B+3]([F-])([F-])([F-])[F-].[Co+]123(N#[O+])([CH](CCCCC[CH-]14)=[CH]24)[P](CC[P]3(C5CCCCC5)C6CCCCC6)(C7CCCCC7)C8CCCCC8,Ignored this reaction
1136,B(F)(F)(F)F.[C+](c1ccccc1)(c2ccccc2)c3ccccc3>>[B+3]([F-])([F-])([F-])[F-].[Co+2]123(C#O)([CH](CCCCC[CH-]14)=[CH]24)[P](CC[P]3(C5CCCCC5)C6CCCCC6)(C7CCCCC7)C8CCCCC8,Ignored this reaction
