,error_ractions,error_info
2963,C(C(C)=S)C(C)=NCCN=C(C)CC(C)=S.[Sn](Cl)(Cl)(Cl)Cl>>[Sn+4]1([Cl-])([Cl-])([Cl-])([Cl-])N(CCN1=C(C)CC(C)=S)=C(C)CC(C)=S,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2964,c1(C)ccncc1.[Ga-](Cl)(Cl)(Cl)Cl.[Ga+]>>[Ga](Cl)(Cl)(N1=CC=C(C)C=C1)[Ga](Cl)(Cl)N2=CC=C(C)C=C2,Ignored this reaction
2965,c1(C)ccncc1.O([Fe]([OH2])(OC(C)=O1)(OC(C)=O2)(O=C(C)O3)O=C(C)O4)([Fe]12([OH2])(OC(C)=O5)OC(C)=O6)[Co]3456[OH2]>>c1(C)ccncc1.[O-2]([Fe+3]([O-]C(C)=O2)(O=C(C)[O-]3)(O=C(C)[O-]4)([O-]C(C)=O5)N6=CC=C(C)C=C6)([Fe+3]23([O-]C(C)=O7)(O=C(C)[O-]8)N9=CC=C(C)C=C9)[Co+2]4578N%10=CC=C(C)C=C%10,Ignored this reaction
2966,[W](Cl)(Cl)(C#O)(C#O)(C#O)C#O.P(OC)(OC)OC>>[W](Cl)(Cl)(C#O)(C#O)([P](OC)(OC)OC)[P](OC)(OC)OC,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
2967,[Ag+].[B-](F)(F)(F)F.[Co+]12345(I)(N(=C6)C(=CC=C6)C(=CC=C7)N1=C7)C([H])(C2([H])=C38[H])=C4([H])[C@]58[H].[I-].P(OC)(OC)OC>>[B+3]([F-])([F-])([F-])[F-].[Co+3]12345(N6=C(C=CC=C6)C(C=CC=C7)=N17)([P](OC)(OC)OC)[CH](=[CH]2[CH]3=[CH]48)[CH-]58.[Ag].I,Ignored this reaction
2968,[Co]123(C#O)(C#O)(P45(c6ccccc6)[Co]7(C#O)(C#O)(C8=O)([Co]149(C#O)(C#O)C2=O)[Co]358%10(C#O)C#O)P79%10c%11ccccc%11.P(OC)(OC)OC>>[Co]123(C#O)([P](OC)(OC)OC)(P45(c6ccccc6)[Co]17(C#O)([P](OC)(OC)OC)([Co]48(C#O)(C#O)(C9=O)[Co]259%10(C#O)[P](OC)(OC)OC)C3=O)P78%10c%11ccccc%11,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
2969,[Ta]123456([CH]7=[CH]18)([C@@H]79)([CH]9=[CH]28)([C@@H]%10%11)([CH]%10=[CH]3%12)([CH]%11=[CH]4%12)[Pd]%13%14([CH]%15=[CH]%13%16)([C@@H]%15%17)([CH]%17=[CH]%14%16)(C5)C6.P(OC)(OC)OC>>[Ta+5]12345([CH2-2][Pd+2]([Cl-])([P](OC)(OC)OC)[CH2-2]1)(C6([H])=C27[H])([C@@-]68[H])(C7([H])=C38[H])(C9([H])=C4%10[H])([C@@-]9%11[H])C%10([H])=C5%11[H],SMILES loader: chirality not possible on atom #16
2970,[Ta]12(Cl)(Cl)(Cl)(Cl)(C3(C)=C14C)(C3(C)=C25C)[C@]45C.[Si](O)(O)(C(C)(C)C)C(C)(C)C.c1(C)ccccc1>>c1(C)ccccc1.[Ta+5]2345678([Cl-])([C@@-](C)(C2(C)=C39C)C4(C)=C59C)[Cl-][Ta+5]%10%11%12%13%14([Cl-])([O-][Si](C(C)(C)C)(C(C)(C)C)[O-]6)([C@@-](C)(C%10(C)=C%11%15C)C%12(C)=C%13%15C)[O-2]7[Ta+5]%16%17%18%19([Cl-])([C@-](C)(C%16(C)=C%17%20C)C%18(C)=C%19%20C)([O-2]%14)[O-2]8,Ignored this reaction
2971,[Pt]([NH3])([NH3])(N1C(=O)C(C)=CN(C)C1=O)N2C(=O)C(C)=CN(C)C2=O.O([H])[H].C(C)([O-])=O.[Co+2].O([H])[H]>>C(C)(=O)[O-].N12=C(C(C)=CN(C)C1=O)[O-][Co+2]3([O-]C4=N(C(=O)N(C)C=C4C)[Pt+2]([NH3])([NH3])N(C(=O)N(C)C=C5C)=C5[O-]3)[O-]C(C(C)=CN(C)C6=O)=N6[Pt+2]2([NH3])[NH3].O([H])[H],Ignored this reaction
2972,[Fe]1234([CH]5=[CH]16)([CH]5=[CH]27)([CH]8=[CH]39)([CH]8=[CH]4%10)([C@@]67S[H])[C@]9%10S[H].[Ge](Cl)(Cl)(Cl)Cl>>[Fe+2]12345678([CH]([CH-]1[CH]2=C39S[Ge](Cl)(Cl)S%10)=[CH]49)[CH]([CH-]5[CH]6=C7%10%11)=[CH]8%11.[Fe+2]12345678([CH]([CH-]1[CH]2=C39S[Ge]%10(SC%11%12=[CH]%13[CH-]%14[CH](=[CH]%11%15)[Fe+2]%12%13%14%15%16%17%18%19[CH]([CH-]%16[CH]%17=C%18%20S%10)=[CH]%19%20)S%21)=[CH]49)[CH]([CH-]5[CH]6=C7%21%22)=[CH]8%22,Ignored this reaction
2973,[Ge](C)(Br)(Br)c1ccccc1.C([Mg]Cl)C(C)(C)C.C([Mg]Cl)C(C)(C)C>>[Ge](C)(C[C@@](C)(C)C)(C[C@@](C)(C)C)c1ccccc1,Ignored this reaction
2974,[P](c1ccccc1)(c2ccccc2)(c3ccccc3)[Pd](Cl)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6.[Cr]12345([CH]6=[CH]17)([CH]6=C28C)(C78)[Cr]9%10([CH]%11=[CH]9%12)([CH]%11=C%10%13C)(C%12%13)(S3)([S]4C(C)(C)C)[S]5C(C)(C)C>>c1ccccc1.[Cr+]234(Cl)([S]([C@](C)(C)C)[Pd]([P](c5ccccc5)(c6ccccc6)c7ccccc7)([S]([C@@](C)(C)C)[Cr+]89%10(Cl)(C%11([H])=C8%12[H])([C@@-]%11%13[H])C%12([H])=C9%13C)[S]2%10)(C%14([H])=C3%15[H])(C%14([H])=C4%16[H])[C@@-]%15%16C,Ignored this reaction
2975,O(CC)CC.[Zr](Cl)(Cl)(Cl)Cl.C([O-])(C(C)(C)C)(C(C)(C)C)C(C)(C)C.[Li+]>>[Zr+4]1([Cl-])([Cl-][Li+](O(CC)CC)(O(CC)CC)[Cl-]1)([O-][C@@]([C@@](C)(C)C)([C@@](C)(C)C)[C@@](C)(C)C)[O-][C@@]([C@@](C)(C)C)([C@@](C)(C)C)[C@@](C)(C)C,Ignored this reaction
2976,[Zr+2]1234(Cl)(Cl)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@-]8%10[H])C9([H])=C4%10[H].[Zr](Cl)(Cl)(Cl)Cl>>[cH-]1cccc1.[Cl-].[Zr+4],Ignored this reaction
2977,[Zr](Cl)(Cl)(Cl)Cl.N([Si](C)(C)C)([Si](C)(C)C)P(=N[Si](C)(C)C)=N[Si](C)(C)C>>[N-]1([Si@@](C)(C)C)[Zr+4]([Cl-])([Cl-])([Cl-])N([Si@](C)(C)C)=[P@]1(C)N([Si@@](C)(C)C)[Si@](C)(C)C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
2978,[Ru]12(I)(C#O)(C#O)(C3(C)=C14C)(C3(C)=C25C)[C@@]45C.P(CC)(CC)CC>>[Ru+]12(I)(C#O)([P](CC)(CC)CC)(C3(C)=C14C)([C@@-]35C)C4(C)=C25C,SMILES loader: chirality not possible on atom #15
2979,C([H])([H])(Cl)Cl.[Mo]12(N#O)(Sc3ccccc3)([S](CC4)c5c(cccc5)S1)[S]4c6c(cccc6)S2.P(CC)(CC)CC>>[Mo+]12(N#[O+])([S](CC3)c4c(cccc4)[S-]1)([S]3c5c(cccc5)[S-]2)[P](CC)(CC)CC,Ignored this reaction
2980,[CH-](=C)[CH2].[Cl-].[Pt+2].P(CC)(CC)CC>>[Pt+2]([Cl-])([CH2-]C=C)([P](CC)(CC)CC)[P](CC)(CC)CC,Ignored this reaction
2981,[Cu].[Cu].O.C12CC(C=C1)CC2.C(F)(F)(F)C(=O)CC(=O)C(F)(F)F>>[Cu+]12(O=C(C(F)(F)F)C=C(C(F)(F)F)[O-]1)[CH]([C@@H](CC3)C[C@@H]34)=[CH]24,Ignored this reaction
2982,[P-](c1ccccc1)(c2ccccc2)(c3ccccc3)[Co](C#O)(C#O)C#O.[Na+].[Ti]12(Br)N(C[C@@](C)(CN1[Si@](C)(C)C)CN2[Si@](C)(C)C)[Si](C)(C)C>>[Co](C#O)(C#O)(C#O)([P](c1ccccc1)(c2ccccc2)c3ccccc3)[Ti]45N(C[C@](C)(CN4[Si](C)(C)C)CN5[Si](C)(C)C)[Si](C)(C)C,Ignored this reaction
2983,C1(CC)=C(CC)c(cc2nc(cc(c(CC)c3CC)[nH]c3cc(c(CC)c4CC)nc4c5)c(CC)c2CC)[nH]c15.[U](Cl)(Cl)(Cl)Cl.c1(C#N)ccccc1>>c1(C#N)ccccc1.[U+4]([Cl-])([Cl-])([N-](C(C(CC)=C2CC)=C3)C2=C4)([N-](C5=C6CC)C7=C6CC)(N(=C3C(CC)=C8CC)C8=C5)N(=C4C(CC)=C9CC)C9=C7,Ignored this reaction
2984,[U](Cl)(Cl)(Cl)Cl.C(/C)(\[O-])=C\C(C)=O.[Na+]>>[U+4]12(N#C[S-])(N#C[S-])(O=C(C)C=C(C)[O-]1)(O=C(C)C=C(C)[O-]2)(O3CCCC3)O4CCCC4,Ignored this reaction
2985,C(=O)(N(C)c1ccccc1)N(C)c2ccccc2.[U](Cl)(Cl)(Cl)Cl>>C(#N)[S-].C(=O)(N(C)c1ccccc1)N(C)c2ccccc2.[U+4],Ignored this reaction
2986,C(=O)(N(C)c1ccccc1)N(C)c2ccccc2.[U](Cl)(Cl)(Cl)Cl>>C(#N)[S-].C(=O)(N(C)c1ccccc1)N(C)c2ccccc2.[U+4],Ignored this reaction
2987,N(C)(C)CCN(C)C.[Th](Cl)(Cl)(Cl)Cl>>[Th+4]12([Cl-])([Cl-])([Cl-])([Cl-])([N@@](C)(C)CC[N@]1(C)C)[N@](C)(C)CC[N@@]2(C)C,SMILES loader: chirality not possible on atom #5
2988,[Th](Cl)(Cl)(Cl)Cl.c1(cccc(c2ccccc2)c1[O-])c3ccccc3.[Li+].c1(cccc(c2ccccc2)c1[O-])c3ccccc3.[Li+].c1(cccc(c2ccccc2)c1[O-])c3ccccc3.[Li+].c1(cccc(c2ccccc2)c1[O-])c3ccccc3.[Li+]>>[Th+4]([O-]c1c(cccc1c2ccccc2)c3ccccc3)([O-]c4c(cccc4c5ccccc5)c6ccccc6)([O-]c7c(cccc7c8ccccc8)c9ccccc9)[O-]c%10c(cccc%10c%11ccccc%11)c%12ccccc%12,Ignored this reaction
2989,N(C(C)=O)(C1CCCCC1)C2CCCCC2.[Th](Cl)(Cl)(Cl)Cl>>[Th+4]([N-]=C=S)([N-]=C=S)([N-]=C=S)([N-]=C=S)(O=C(C)N([C@@H]1CCCCC1)[C@@H]2CCCCC2)(O=C(C)N([C@@H]3CCCCC3)[C@@H]4CCCCC4)(O=C(C)N([C@@H]5CCCCC5)[C@@H]6CCCCC6)O=C(C)N([C@@H]7CCCCC7)[C@@H]8CCCCC8,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
2990,[Pd]1234(C(C)(=[CH2]1)C2)C(C)(C3)=[CH2]4.C(=C)C=C.P(C1CCCCC1)(C2CCCCC2)C3CCCCC3>>[Pd+]12([C@-]3([H])CCC=CC1)(C3([H])=C2([H])[H])[P](C4CCCCC4)(C5CCCCC5)C6CCCCC6,Ignored this reaction
2991,[Pt]([NH3])([NH3])(Cl)Cl.N1(C=C(F)C(=O)NC1=O)C2CCCO2.N1(C=C(F)C(=O)NC1=O)C2CCCO2>>N1(C(=O)C(F)=CN(C2CCCO2)C1=O)[Pt]([NH3])([NH3])N3C(=O)C(F)=CN(C4CCCO4)C3=O,Ignored this reaction
2992,[Al](CC)(CC)CC.C(C)(C)[N-]C(C)C.[Mg+2]>>N1(C(C)C)(C(C)C)[Al](CC)(CC)N(C(C)C)(C(C)C)[Al]1(CC)CC.[Mg]12([CH2](C)[Mg]3([N@](C(C)C)([C@@H](C)C)[Al](CC)(CC)N3(C(C)C)[C@@H](C)C)[CH2]1C)[N@@](C(C)C)([C@H](C)C)[Al](CC)(CC)[N@@]2(C(C)C)C(C)C,Ignored this reaction
2993,[Si@]1(C)(C)[C]2C(=CC=C2)[Si-2](C)(C)[C]3C1=CC=C3.[Li+].[Hf](Cl)(Cl)(Cl)Cl>>[Hf+4]1234([Cl-])([Cl-])([CH-]56)([CH]7=[CH]18)([CH]5=C29[Si]%10(C)C)([CH]6=C39[Si]%11(C)C)([CH]7=C4%11%12)[C@-]8%10%12,Ignored this reaction
2994,[Pt]12(Cl)(Cl)([CH](CC3)=[CH]1CC4)[CH]3=[CH]24.C(F)(F)(F)CO.[Pt]12(Cl)(Cl)([CH](CC3)=[CH]1CC4)[CH]3=[CH]24.C(F)(F)(F)CO.C(F)(F)(F)CO>>[Pt]12([C@H](CC3)C(OC)CC4)([CH]4=[CH]13)O(C[C@](F)(F)F)[Pt]5([C@H](CC6)C(OC)CC7)([CH]7=[CH]56)O2C[C@](F)(F)F,Ignored this reaction
2995,[Pd]12(Cl)(Cl)([CH](CC3)=[CH]1CC4)[CH]3=[CH]24.C(F)(F)(F)CO.[Pd]12(Cl)(Cl)([CH](CC3)=[CH]1CC4)[CH]3=[CH]24.C(F)(F)(F)CO.C(F)(F)(F)CO>>[Pd]12([C@H](CC3)C(OC)CC4)([CH]4=[CH]13)O(C[C@](F)(F)F)[Pd]5([C@H](CC6)C(OC)CC7)([CH]7=[CH]56)O2C[C@](F)(F)F,Ignored this reaction
2996,P(CCCCCCCC)(CCCCCCCC)CCCCCCCC.C([B-]([H])([H])[H])#N.[Na+]>>C(B([H])[H])#N.P(CCCCCCCC)(CCCCCCCC)CCCCCCCC,Ignored this reaction
2997,c1(cccs1)C(=O)NN.O([H])[H].Cl.Cl.[Cu].C(C)(=O)CC(C)=O>>c1(cccs1)C(=O)[N-]N=C(C)CC(C)=N[N-]C(=O)c2cccs2.[Cu+2].O([H])[H],Ignored this reaction
2998,c1(cccs1)C(=O)NN.O([H])[H].Cl.Cl.[Zn].C(C)(=O)CC(C)=O>>[Zn]12([OH2])([OH2])(N(N=C(c3cccs3)O1)=C(C)C4)N(N=C(c5cccs5)O2)=C4C,Ignored this reaction
2999,[Ru]12(C#Cc3ccccc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)([P](c7ccccc7)(c8ccccc8)c9ccccc9)([CH]%10=[CH]1%11)([CH]%10=[CH]2%12)[C@@H]%11%12.O(CC)CC>>[Br-](Br)Br.O(CC)CC.[Ru+]12([C]=C(Br)c3ccc(Br)cc3)([P](c4ccccc4)(c5ccccc5)c6ccccc6)([P](c7ccccc7)(c8ccccc8)c9ccccc9)([CH]%10=[CH]1%11)([CH]%10=[CH]2%12)[C@@H]%11%12,Ignored this reaction
3000,[N+](CCCC)(CCCC)(CCCC)CCCC.[Pt]1([Br][Pt-2](c2c(F)c(F)c(F)c(F)c2F)(c3c(F)c(F)c(F)c(F)c3F)[Br]1)(c4c(F)c(F)c(F)c(F)c4F)c5c(F)c(F)c(F)c(F)c5F.O(CC)CC.[Ag+].Cl([O])(=O)(=O)=O>>[N@+](CCCC)(CCCC)(CCCC)CCCC.[Pt-]12(c3c(F)c(F)c(F)c(F)c3F)(c4c(F)c(F)c(F)c(F)c4F)[Br][Pt](c5c(F)c(F)c(F)c(F)c5F)(c6c(F)c(F)c(F)c(F)c6F)([Br]1)[Ag]2O(CC)CC,Ignored this reaction
3001,O(CC)CC.c1(O[Al](C)Oc2c(cc(C)cc2C(C)(C)C)C(C)(C)C)c(cc(C)cc1C(C)(C)C)C(C)(C)C.Cl.Cl.[Sn]>>[Al](Cl)(Oc1c(cc(C)cc1[C@](C)(C)C)[C@](C)(C)C)(Oc2c(cc(C)cc2[C@](C)(C)C)[C@](C)(C)C)O(CC)CC,Ignored this reaction
3002,[Pt]1(C)(C)N(=C2)C(=C(C=C2)C=C3)C(C3=CC=C4)=N14.C(C)(C)(C)I.C(=C)C#N>>[Pt]1(C)(C)(I)([C@@]([H])(C#N)C[C@](C)(C)C)N(=C2)c(c(C=C2)cc3)c(c3C=C4)N1=C4,Ignored this reaction
3003,O(C(=O)[O])[Co+]([NH3])([NH3])([NH3])([NH3])[NH3].O([H])[H].N(=O)(=O)[O-]>>[O-](C(=O)[O-])[Co+3]([NH3])([NH3])([NH3])([NH3])[NH3].Cl(=O)(=O)(=O)[O-].O([H])[H],Ignored this reaction
3004,C(O)CC.[Ni+]12(N#CC)N(CC[NH2]1)C3=C(CCC3)C(SC)=[S]2.Cl(=O)(=O)(=O)[O-].C(C)#N>>[Ni+]12(N([H])=C(C)OCCC)N(CC[NH2]1)C3=C(CCC3)C(SC)=[S]2.Cl(=O)(=O)(=O)[O-],Ignored this reaction
3005,c12c(cccc1)nc[nH]2.[Hg](C#N)C#N.c12c(cccc1)nc[nH]2>>[Hg+2]([C-]#N)([C-]#N)(N1=CNc(cccc2)c12)N3=CNc(cccc4)c34,Ignored this reaction
3006,[Fe]12(C#O)(C(C)=O)([CH]3=[CH]14)([CH]3=[CH]25)([C@H]45)[P](c6ccccc6)(c7ccccc7)c8ccccc8.C(C)(=O)C=C>>[Fe+]12(C#O)(C(=O)C[C@](C)(O)C=C)([P](c3ccccc3)(c4ccccc4)c5ccccc5)([CH]6=[CH]17)([CH-]68)[CH]7=[CH]28,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
3007,[Fe+2]12([Br-])([P](C)(C)c3ccccc3)([P](C)(C)c4ccccc4)([CH]5=C16C)([CH]7=C26C)[C@@-]57C>>[Fe+2]1234(C5([H])=C16C)(C7([H])=C25C)(C8([H])=C39C)(C9([H])=C4%10C)([C@@-]67C)[C@@-]8%10C.[Fe+2]1234([P@]5=[P@@]16)([P-]57)([P@]6=[P@@]27)([CH]8=C39C)([CH]%10=C49C)[C@-]8%10C,SMILES loader: chirality not possible on atom #26
3008,C1CC=CC=CC1.Cl.Cl.[Pd]>>[Pd+2]12([Cl-])(\O=C(\C)/[O-][Pd+2]3([Cl-])([CH](C=CCCC4)=[CH]34)\O=C(\C)/[O-]1)[CH](C=CCCC5)=[CH]25,Ignored this reaction
3009,P(=S)([S-])(OC)OC.[NH4+].[Ge](Br)(Br)(Br)Br>>[Ge]1(S[P@](=S)(OC)OC)(S[P@](=S)(OC)OC)S[Ge](S[P@@](=S)(OC)OC)(S[P@@](=S)(OC)OC)S1,Ignored this reaction
3010,C(=C)(CC)CC.[Sc]1234([H])([P](C)(C)C)(C5(C)=C16C)([C@@]57C)([C@@]89C)(C8(C)=C2%10C)(C7(C)=C36[Si]%11(C)C)C9(C)=C4%10%11>>[Sc+3]1234([CH2-]C(CC)CC)(C5(C)=C16C)([C@@-]57C)(C8(C)=C29C)(C8(C)=C3%10C)(C7(C)=C46[Si@@]%11(C)C)[C@@-]9%10%11,SMILES loader: chirality not possible on atom #11
3011,[Re-](C#O)(C#O)(C#O)(C#O)C#O.[Na+].C(=O)(Cl)CC>>[Re](C#O)(C#O)(C#O)(C#O)(C#O)C(=O)CC,Ignored this reaction
3012,[Bi](Br)(Br)Br.c1(S)ccccc1S>>[Bi+3].[Br-].c1([S-])ccccc1[S-],Ignored this reaction
3013,Br.Br.Br.Br.[In].[In].C(CC)CS>>[S-]1(CCCC)[In+3]([Br-])([Br-])[S-](CCCC)[In+3]1([Br-])[Br-],Ignored this reaction
3014,Cl.Cl.Cl.Cl.[Ga].[Ga].C(CC)CS>>[S-]1(CCCC)[Ga+3]([Cl-])([Cl-])[S-](CCCC)[Ga+3]1([Cl-])[Cl-],Ignored this reaction
3015,Cl.Cl.Cl.Cl.[In].[In].C(CC)CS>>[S-]1(CCCC)[In+3]([Cl-])([Cl-])[S-](CCCC)[In+3]1([Cl-])[Cl-],Ignored this reaction
3016,c12c(cccn1)cc[nH]2.[Nb](Cl)(Cl)(Cl)(Cl)Cl>>N1(=C2C(C=CN2)=CC=C1)[Nb](Cl)(Cl)(Cl)(Cl)Cl,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3017,[Fe+]1234567([CH]([C@@H]1[CH]2=[CH]38)=[CH]48)([CH]9=[CH]5%10)([CH]9=[CH]6%11)C%10(C=CC=C%12)=C7%11%12.[P-](F)(F)(F)(F)(F)F.c1(OC)cccc(OC)c1>>[Fe+2]12345([CH]6=[CH]17)([CH-]68)([CH]7=[CH]28)([CH]9=[CH]3%10)([CH]9=C4%11OC)[CH]%11=C5%10OC.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
3018,P([C@@H](C)C)([C@H](C)C)[C@H](C)C.[Cl-].[Rh+].c1(ccccc1)C([H])(O)C#C>>[Rh+]1([Cl-])([CH]#C1C(O)c2ccccc2)([P](C(C)C)(C(C)C)C(C)C)[P](C(C)C)(C(C)C)C(C)C,Ignored this reaction
3019,[Ti+2]1234(Cl)(Cl)([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH-]8%10)[CH]9=[CH]4%10.C(CCC=C)CCCC=C>>c1[cH-]ccc1.[Ti+3].C.C.C.C.C.C.[H].[H].[H].[H].[H].[H],Ignored this reaction
3020,[Sn-](C)(C)C.[K+].C(C)(Br)CCCCCC>>C(CCC)CCCC.[Sn](C)(C)(C)C(C)CCCCCC.C(CCCCCCC)CCCCCCCC,Ignored this reaction
3021,C(C)(NCC)=CC(C)=O.[Sn](Br)(Br)(Br)Br.C(C)(NCC)=CC(C)=O>>O(=C(C)C=C(C)NCC)[Sn](Br)(Br)(Br)(Br)O=C(C)C=C(C)NCC,Ignored this reaction
3022,C(=O)(C=C(C)NC(C)C)c1ccccc1.[Sn](Br)(Br)(Br)Br.C(=O)(C=C(C)NC(C)C)c1ccccc1>>[Sn](Br)(Br)(Br)(Br)(O=C(C=C(C)NC(C)C)c1ccccc1)O=C(C=C(C)NC(C)C)c2ccccc2,Ignored this reaction
3023,C(C(C)=S)C(C)=NCCN=C(C)CC(C)=S.[Sn](Br)(Br)(Br)Br>>[Sn+4]1([Br-])([Br-])([Br-])([Br-])\N(\CCN1=C(C)CC(C)=S)=C(/C)\CC(C)=S,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3024,[Co+2].O.S([O-])([O-])(=O)=O.[C@H](NCC(=O)O)(C(=O)O)Cc1c[nH]cn1.[C@]([H])(N)(C(=O)O)C(C)C>>[Co]1234(OC(=O)[C@@]([H])(C(C)C)[NH2]1)[NH](CC(=O)O2)[C@@]([H])(CC(=CN5)N3=C5)C(=O)O4.O([H])[H],Ignored this reaction
3025,[Fe]12(C#O)(C#O)(C#O)(C3([H])=C1([H])C(C)=O)C3([Si@](CC)(CC)CC)=C2([H])[H].C(C)(C)C(=O)Cl>>[Fe]12(C#O)(C#O)(C#O)(C3([H])=C1([H])C(C)=O)C3([Si@@](CC)(CC)CC)=C2([H])C(=O)C(C)C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
3026,[Fe]12(C#O)(C#O)(C#O)[S]([S]13)[Fe]23(C#O)(C#O)C#O.C(#C[Li])[Si](C)(C)C>>[Fe]12(C#O)(C#O)(C#O)[S](C(=C[Si](C)(C)C)[S]13)[Fe]23(C#O)(C#O)C#O.[Fe]12(C#O)(C#O)(C#O)[S](C=C([Si](C)(C)C)[S]13)[Fe]23(C#O)(C#O)C#O,Ignored this reaction
3027,[Ni+2]1234(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@@-]8%10[H])C9([H])=C4%10[H].C([Mg]Cl)[Si](C)(C)C>>[Ni+]123([CH2]=[CH2]1)(C[Si@](C)(C)C)([CH]4=[CH]25)([CH-]46)[CH]5=[CH]36,SMILES loader: chirality not possible on atom #5
3028,[I]1[Ru](I)(C#O)(C#O)(C#O)[I][Ru]1(I)(C#O)(C#O)C#O.[P+](C)(c1ccccc1)(c2ccccc2)c3ccccc3.[I-]>>[Ru+2]([I-])([I-])([I-])(C#O)(C#O)C#O.[P@+](C)(c1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
3029,[I]1[Ru](I)(C#O)(C#O)(C#O)[I][Ru]1(I)(C#O)(C#O)C#O.[P+](C)(c1ccccc1)(c2ccccc2)c3ccccc3.[I-]>>[I-]1[Ru+2]([I-])([I-])(C#O)(C#O)[I-][Ru+2]1([I-])([I-])(C#O)C#O.[P@+](C)(c2ccccc2)(c3ccccc3)c4ccccc4,Ignored this reaction
3030,C(=O)(Cl)\C=C(\C)/C.[Fe-2](C#O)(C#O)(C#O)C#O.[K+].c1(ccccc1)C(=O)Cl>>[Fe]123(C#O)(C#O)(C#O)C([H])([C@@]1(C)C)=C2(OC(=O)c4ccccc4)C3=O,Ignored this reaction
3031,[Fe+]1234567([CH](=[CH]1[C@@H]28)[CH]3=[CH]48)([CH]9=[CH]5%10)([CH]9=[CH]6%11)C%10(Cc(cccc%12)c%12%13)=C7%11%13.[P-](F)(F)(F)(F)(F)F.C(CCC)ON=O>>[Fe+2]1234567([CH](=[CH]1[CH]2=[CH]38)[CH-]48)([CH]9=[CH]5%10)([CH]9=[CH]6%11)C%10(C(=NO)c(cccc%12)c%12%13)=C7%11%13.[P+5]([F-])([F-])([F-])([F-])([F-])[F-],Ignored this reaction
3032,S1CCCSC1.[Ti+2]1234(Cl)(Cl)([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH-]8%10)[CH]9=[CH]4%10>>O1CCCC1.[Ti]23456(SC(=C7SCCCS7)S2)([C@@]89[H])(C8([H])=C3%10[H])(C9([H])=C4%10[H])(C%11([H])=C5%12[H])([C@]%11%13[H])C%12([H])=C6%13[H],Ignored this reaction
3033,c1(C)[nH]nc(C)c1.[Ag+].[B-](F)(F)(F)F.c1(C)c(C)c(C)c(C)[c-]1C.[Cl-].[Rh+3]>>[B+3]([F-])([F-])([F-])[F-].[Rh+2]123(N4=C(C)C=C(C)N4)([OH][Rh+2]56(N7=C(C)C=C(C)N7)(C8(C)=C59C)(C8(C)=C6%10C)([C@-]9%10C)[OH]1)(C%11(C)=C2%12C)(C%11(C)=C3%13C)[C@-]%12%13C,Ignored this reaction
3034,c1(C)ccccn1.[W]1(Cl)(Cl)(NC(C)(C)C)(NC(C)(C)C)N(C(C)(C)C)[W](Cl)(Cl)(NC(C)(C)C)(NC(C)(C)C)N1C(C)(C)C>>[W](Cl)(Cl)([N-][C@@](C)(C)C)([N-][C@](C)(C)C)([n+]1ccc(C)cc1)[n+]2ccc(C)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
3035,C(CC)[Hg]Cl.C(#N)[Se-].[K+]>>[Hg+2]([CH2-]CC)[Se-]C#N,Ignored this reaction
3036,[Sb](Cl)(Cl)(Cl)(Cl)Cl.C(C)#N>>N(#CC)[Sb+5]([Cl-])([Cl-])([Cl-])([Cl-])[Cl-],"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3037,[P@@]([S-])(=S)(OC(C)C)OC(C)C.[N+]([H])([H])([H])[H].[Sn](Cl)(Cl)(CC)CC>>[Sn]1(Cl)(CC)(CC)S[P@@](O[C@H](C)C)(O[C@H](C)C)=[S]1,Ignored this reaction
3038,[Sn](Cl)(Cl)(CC)CC.n1(cccn1)c2ccccn2>>[Sn+4]1([Cl-])([Cl-])([CH2-]C)([CH2-]C)N2=C(C=CC=C2)N3N1=CC=C3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
